"","Year","rep","Treatment_num","fert","tillage","Treatment_st","Fert_st","Tillage_st","old_plot_num","Plot_Idnum","yield_bu_ac","yield_kg_ha","Crop","Rotation","mach_cost","diesel_gal","diesel_cost","labor_hrs","labor_cost","N_cost","P_cost","K_cost","Fert_cost","Herb_cost","Lime_cost","Total_overhead","Crop_rev","Profit","cum.profit.cont","cum.profit.rot"
"2150",2002,4,10,5,2,"AT_NPKwNPK","NPKplusNPKst","Alt","405_2",410,185.218841,11625.7,"Corn","CS",43.9786111111111,2.072857142,3.63613123971423,0.660294117,10.5853806550077,NA,22.3415300546448,37.3032786885246,NA,0,Inf,NA,NA,NA,0,0
"2151",2002,4,11,1,3,"RT_ctrl","Control","Chisel","401_3",411,139.132385,8733,"Corn","CS",38.0175,1.239999999,2.17516327693436,0.376764706,6.04003235482721,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2152",2002,4,12,2,3,"RT_N","N_only","Chisel","402_3",412,142.448074,8941.1,"Corn","CS",40.6794444444444,1.61142857,2.82670988039803,0.489705882,7.8506275256823,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2153",2002,4,13,3,3,"RT_NwNPK","NplusNPKst","Chisel","403_3",413,167.33124,10503,"Corn","CS",40.6794444444444,1.61142857,2.82670988039803,0.489705882,7.8506275256823,NA,22.3415300546448,37.3032786885246,NA,0,Inf,NA,NA,NA,0,0
"2154",2002,4,14,4,3,"RT_NPK","NPK","Chisel","404_3",414,179.72135,11280.7,"Corn","CS",43.3413888888889,1.982857141,3.4782564838617,0.602647058,9.66122269653738,NA,22.3415300546448,37.3032786885246,NA,0,Inf,NA,NA,NA,0,0
"2155",2002,4,15,5,3,"RT_NPKwNPK","NPKplusNPKst","Chisel","405_3",415,180.461716,11327.1,"Corn","CS",43.3413888888889,1.982857141,3.4782564838617,0.602647058,9.66122269653738,NA,22.3415300546448,37.3032786885246,NA,0,Inf,NA,NA,NA,0,0
"2156",2002,4,16,1,4,"NT_ctrl","Control","No_till","401_4",416,108.577567,6815.1,"Corn","CS",2.8675,0.162857143,0.285678126714295,0.05,0.801565573770492,NA,0,0,NA,19.7889344262295,Inf,NA,NA,NA,0,0
"2157",2002,4,17,2,4,"NT_N","N_only","No_till","402_4",417,150.148768,9424.5,"Corn","CS",5.52944444444444,0.534285714,0.937224730177967,0.162941176,2.61216074462557,NA,0,0,NA,19.7889344262295,Inf,NA,NA,NA,0,0
"2158",2002,4,18,3,4,"NT_NwNPK","NplusNPKst","No_till","403_4",418,195.014625,12240.6,"Corn","CS",5.52944444444444,0.534285714,0.937224730177967,0.162941176,2.61216074462557,NA,22.3415300546448,37.3032786885246,NA,19.7889344262295,Inf,NA,NA,NA,0,0
"2159",2002,4,19,4,4,"NT_NPK","NPK","No_till","404_4",419,207.239154,13007.9,"Corn","CS",8.19138888888889,0.905714285,1.58877133364164,0.275882352,4.42275591548066,NA,22.3415300546448,37.3032786885246,NA,19.7889344262295,Inf,NA,NA,NA,0,0
"2160",2002,4,20,5,4,"NT_NPKwNPK","NPKplusNPKst","No_till","405_4",420,193.300326,12133,"Corn","CS",8.19138888888889,0.905714285,1.58877133364164,0.275882352,4.42275591548066,NA,22.3415300546448,37.3032786885246,NA,19.7889344262295,Inf,NA,NA,NA,0,0
"2161",2004,1,1,1,1,"CT_ctrl","Control","Conv","101_1",101,65.15451,4089.6,"Corn","CS",38.6547222222222,1.33,2.93023181818182,0.434411765,6.74345281205227,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2162",2004,1,2,2,1,"CT_N","N_only","Conv","102_1",102,122.9181,7715.3,"Corn","CS",41.3166666666667,1.701428571,3.74855649256227,0.547352941,8.49665922185955,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2163",2004,1,3,3,1,"CT_NwNPK","NplusNPKst","Conv","103_1",103,147.0475,9229.8,"Corn","CS",41.3166666666667,1.701428571,3.74855649256227,0.547352941,8.49665922185955,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2164",2004,1,4,4,1,"CT_NPK","NPK","Conv","104_1",104,151.9371,9536.7,"Corn","CS",43.9786111111111,2.072857142,4.56688116694273,0.660294117,10.2498656316668,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2165",2004,1,5,5,1,"CT_NPKwNPK","NPKplusNPKst","Conv","105_1",105,133.8969,8404.4,"Corn","CS",43.9786111111111,2.072857142,4.56688116694273,0.660294117,10.2498656316668,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2166",2004,1,6,1,2,"AT_ctrl","Control","Alt","101_2",106,75.02542,4709.2,"Corn","CS",2.8675,0.162857143,0.358803896418636,0.05,0.776159090909091,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2167",2004,1,7,2,2,"AT_N","N_only","Alt","102_2",107,104.3953,6552.6,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2168",2004,1,8,3,2,"AT_NwNPK","NplusNPKst","Alt","103_2",108,165.3945,10381.4,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2169",2004,1,9,4,2,"AT_NPK","NPK","Alt","104_2",109,154.1906,9678.2,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2170",2004,1,10,5,2,"AT_NPKwNPK","NPKplusNPKst","Alt","105_2",110,139.5227,8757.5,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2171",2004,1,11,1,3,"RT_ctrl","Control","Chisel","101_3",111,72.54245,4553.3,"Corn","CS",38.0175,1.239999999,2.73194545234227,0.376764706,5.84858703391182,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2172",2004,1,12,2,3,"RT_N","N_only","Chisel","102_3",112,89.62286,5625.4,"Corn","CS",40.6794444444444,1.61142857,3.55027012672273,0.489705882,7.60179344371909,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2173",2004,1,13,3,3,"RT_NwNPK","NplusNPKst","Chisel","103_3",113,150.034,9417.3,"Corn","CS",40.6794444444444,1.61142857,3.55027012672273,0.489705882,7.60179344371909,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2174",2004,1,14,4,3,"RT_NPK","NPK","Chisel","104_3",114,141.7831,8899.4,"Corn","CS",43.3413888888889,1.982857141,4.36859480110318,0.602647058,9.35499985352637,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2175",2004,1,15,5,3,"RT_NPKwNPK","NPKplusNPKst","Chisel","105_3",115,146.8528,9217.6,"Corn","CS",43.3413888888889,1.982857141,4.36859480110318,0.602647058,9.35499985352637,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2176",2004,1,16,1,4,"NT_ctrl","Control","No_till","101_4",116,70.97785,4455.1,"Corn","CS",2.8675,0.162857143,0.358803896418636,0.05,0.776159090909091,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2177",2004,1,17,2,4,"NT_N","N_only","No_till","102_4",117,39.34789,2469.8,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2178",2004,1,18,3,4,"NT_NwNPK","NplusNPKst","No_till","103_4",118,150.3725,9438.5,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2179",2004,1,19,4,4,"NT_NPK","NPK","No_till","104_4",119,143.6687,9017.7,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2180",2004,1,20,5,4,"NT_NPKwNPK","NPKplusNPKst","No_till","105_4",120,168.5976,10582.5,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2181",2004,2,1,1,1,"CT_ctrl","Control","Conv","201_1",201,109.9768,6903,"Corn","CS",38.6547222222222,1.33,2.93023181818182,0.434411765,6.74345281205227,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2182",2004,2,2,2,1,"CT_N","N_only","Conv","202_1",202,121.7831,7644,"Corn","CS",41.3166666666667,1.701428571,3.74855649256227,0.547352941,8.49665922185955,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2183",2004,2,3,3,1,"CT_NwNPK","NplusNPKst","Conv","203_1",203,136.7509,8583.5,"Corn","CS",41.3166666666667,1.701428571,3.74855649256227,0.547352941,8.49665922185955,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2184",2004,2,4,4,1,"CT_NPK","NPK","Conv","204_1",204,135.8577,8527.5,"Corn","CS",43.9786111111111,2.072857142,4.56688116694273,0.660294117,10.2498656316668,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2185",2004,2,5,5,1,"CT_NPKwNPK","NPKplusNPKst","Conv","205_1",205,191.5114,12020.7,"Corn","CS",43.9786111111111,2.072857142,4.56688116694273,0.660294117,10.2498656316668,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2186",2004,2,6,1,2,"AT_ctrl","Control","Alt","201_2",206,66.190277,4154.6,"Corn","CS",2.8675,0.162857143,0.358803896418636,0.05,0.776159090909091,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2187",2004,2,7,2,2,"AT_N","N_only","Alt","202_2",207,93.65733,5878.6,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2188",2004,2,8,3,2,"AT_NwNPK","NplusNPKst","Alt","203_2",208,137.6122,8637.6,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2189",2004,2,9,4,2,"AT_NPK","NPK","Alt","204_2",209,132.7574,8332.9,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2190",2004,2,10,5,2,"AT_NPKwNPK","NPKplusNPKst","Alt","205_2",210,132.5569,8320.3,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2191",2004,2,11,1,3,"RT_ctrl","Control","Chisel","201_3",211,93.54314,5871.5,"Corn","CS",38.0175,1.239999999,2.73194545234227,0.376764706,5.84858703391182,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2192",2004,2,12,2,3,"RT_N","N_only","Chisel","202_3",212,118.5339,7440.1,"Corn","CS",40.6794444444444,1.61142857,3.55027012672273,0.489705882,7.60179344371909,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2193",2004,2,13,3,3,"RT_NwNPK","NplusNPKst","Chisel","203_3",213,143.88429,9031.3,"Corn","CS",40.6794444444444,1.61142857,3.55027012672273,0.489705882,7.60179344371909,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2194",2004,2,14,4,3,"RT_NPK","NPK","Chisel","204_3",214,147.9625,9287.2,"Corn","CS",43.3413888888889,1.982857141,4.36859480110318,0.602647058,9.35499985352637,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2195",2004,2,15,5,3,"RT_NPKwNPK","NPKplusNPKst","Chisel","205_3",215,130.69411,8203.3,"Corn","CS",43.3413888888889,1.982857141,4.36859480110318,0.602647058,9.35499985352637,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2196",2004,2,16,1,4,"NT_ctrl","Control","No_till","201_4",216,90.13538,5657.6,"Corn","CS",2.8675,0.162857143,0.358803896418636,0.05,0.776159090909091,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2197",2004,2,17,2,4,"NT_N","N_only","No_till","202_4",217,88.91977,5581.3,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2198",2004,2,18,3,4,"NT_NwNPK","NplusNPKst","No_till","203_4",218,154.4386,9693.7,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2199",2004,2,19,4,4,"NT_NPK","NPK","No_till","204_4",219,149.0342,9354.5,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2200",2004,2,20,5,4,"NT_NPKwNPK","NPKplusNPKst","No_till","205_4",220,133.6976,8391.9,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2201",2004,3,1,1,1,"CT_ctrl","Control","Conv","301_1",301,120.5769,7568.3,"Corn","CS",38.6547222222222,1.33,2.93023181818182,0.434411765,6.74345281205227,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2202",2004,3,2,2,1,"CT_N","N_only","Conv","302_1",302,123.0725,7725,"Corn","CS",41.3166666666667,1.701428571,3.74855649256227,0.547352941,8.49665922185955,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2203",2004,3,3,3,1,"CT_NwNPK","NplusNPKst","Conv","303_1",303,139.2008,8737.3,"Corn","CS",41.3166666666667,1.701428571,3.74855649256227,0.547352941,8.49665922185955,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2204",2004,3,4,4,1,"CT_NPK","NPK","Conv","304_1",304,135.6492,8514.4,"Corn","CS",43.9786111111111,2.072857142,4.56688116694273,0.660294117,10.2498656316668,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2205",2004,3,5,5,1,"CT_NPKwNPK","NPKplusNPKst","Conv","305_1",305,138.714,8706.7,"Corn","CS",43.9786111111111,2.072857142,4.56688116694273,0.660294117,10.2498656316668,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2206",2004,3,6,1,2,"AT_ctrl","Control","Alt","301_2",306,56.3476,3536.8,"Corn","CS",2.8675,0.162857143,0.358803896418636,0.05,0.776159090909091,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2207",2004,3,7,2,2,"AT_N","N_only","Alt","302_2",307,113.5271,7125.8,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2208",2004,3,8,3,2,"AT_NwNPK","NplusNPKst","Alt","303_2",308,140.26849,8804.3,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2209",2004,3,9,4,2,"AT_NPK","NPK","Alt","304_2",309,145.6691,9143.3,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2210",2004,3,10,5,2,"AT_NPKwNPK","NPKplusNPKst","Alt","305_2",310,139.0804,8729.7,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2211",2004,3,11,1,3,"RT_ctrl","Control","Chisel","301_3",311,114.4707,7185,"Corn","CS",38.0175,1.239999999,2.73194545234227,0.376764706,5.84858703391182,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2212",2004,3,12,2,3,"RT_N","N_only","Chisel","302_3",312,104.7817,6576.9,"Corn","CS",40.6794444444444,1.61142857,3.55027012672273,0.489705882,7.60179344371909,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2213",2004,3,13,3,3,"RT_NwNPK","NplusNPKst","Chisel","303_3",313,158.7182,9962.3,"Corn","CS",40.6794444444444,1.61142857,3.55027012672273,0.489705882,7.60179344371909,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2214",2004,3,14,4,3,"RT_NPK","NPK","Chisel","304_3",314,152.2158,9554.2,"Corn","CS",43.3413888888889,1.982857141,4.36859480110318,0.602647058,9.35499985352637,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2215",2004,3,15,5,3,"RT_NPKwNPK","NPKplusNPKst","Chisel","305_3",315,133.646,8388.6,"Corn","CS",43.3413888888889,1.982857141,4.36859480110318,0.602647058,9.35499985352637,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2216",2004,3,16,1,4,"NT_ctrl","Control","No_till","301_4",316,43.88233,2754.4,"Corn","CS",2.8675,0.162857143,0.358803896418636,0.05,0.776159090909091,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2217",2004,3,17,2,4,"NT_N","N_only","No_till","302_4",317,78.15654,4905.7,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2218",2004,3,18,3,4,"NT_NwNPK","NplusNPKst","No_till","303_4",318,140.8776,8842.5,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2219",2004,3,19,4,4,"NT_NPK","NPK","No_till","304_4",319,169.3825,10631.7,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2220",2004,3,20,5,4,"NT_NPKwNPK","NPKplusNPKst","No_till","305_4",320,154.7627,9714.1,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2221",2004,4,1,1,1,"CT_ctrl","Control","Conv","401_1",401,56.94503,3574.3,"Corn","CS",38.6547222222222,1.33,2.93023181818182,0.434411765,6.74345281205227,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2222",2004,4,2,2,1,"CT_N","N_only","Conv","402_1",402,91.07307,5716.4,"Corn","CS",41.3166666666667,1.701428571,3.74855649256227,0.547352941,8.49665922185955,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2223",2004,4,3,3,1,"CT_NwNPK","NplusNPKst","Conv","403_1",403,148.999,9352.3,"Corn","CS",41.3166666666667,1.701428571,3.74855649256227,0.547352941,8.49665922185955,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2224",2004,4,4,4,1,"CT_NPK","NPK","Conv","404_1",404,138.1129,8669,"Corn","CS",43.9786111111111,2.072857142,4.56688116694273,0.660294117,10.2498656316668,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2225",2004,4,5,5,1,"CT_NPKwNPK","NPKplusNPKst","Conv","405_1",405,133.164,8358.4,"Corn","CS",43.9786111111111,2.072857142,4.56688116694273,0.660294117,10.2498656316668,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2226",2004,4,6,1,2,"AT_ctrl","Control","Alt","401_2",406,44.97932,2823.2,"Corn","CS",2.8675,0.162857143,0.358803896418636,0.05,0.776159090909091,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2227",2004,4,7,2,2,"AT_N","N_only","Alt","402_2",407,114.4035,7180.8,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2228",2004,4,8,3,2,"AT_NwNPK","NplusNPKst","Alt","403_2",408,133.144,8357.1,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2229",2004,4,9,4,2,"AT_NPK","NPK","Alt","404_2",409,129.94971,8156.6,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2230",2004,4,10,5,2,"AT_NPKwNPK","NPKplusNPKst","Alt","405_2",410,138.4464,8689.9,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2231",2004,4,11,1,3,"RT_ctrl","Control","Chisel","401_3",411,84.02814,5274.2,"Corn","CS",38.0175,1.239999999,2.73194545234227,0.376764706,5.84858703391182,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2232",2004,4,12,2,3,"RT_N","N_only","Chisel","402_3",412,105.0128,6591.4,"Corn","CS",40.6794444444444,1.61142857,3.55027012672273,0.489705882,7.60179344371909,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2233",2004,4,13,3,3,"RT_NwNPK","NplusNPKst","Chisel","403_3",413,151.9319,9536.4,"Corn","CS",40.6794444444444,1.61142857,3.55027012672273,0.489705882,7.60179344371909,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2234",2004,4,14,4,3,"RT_NPK","NPK","Chisel","404_3",414,138.4382,8689.4,"Corn","CS",43.3413888888889,1.982857141,4.36859480110318,0.602647058,9.35499985352637,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2235",2004,4,15,5,3,"RT_NPKwNPK","NPKplusNPKst","Chisel","405_3",415,133.5526,8382.8,"Corn","CS",43.3413888888889,1.982857141,4.36859480110318,0.602647058,9.35499985352637,NA,24.8535353535354,38.0511363636364,NA,0,Inf,NA,NA,NA,0,0
"2236",2004,4,16,1,4,"NT_ctrl","Control","No_till","401_4",416,64.71778,4062.2,"Corn","CS",2.8675,0.162857143,0.358803896418636,0.05,0.776159090909091,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2237",2004,4,17,2,4,"NT_N","N_only","No_till","402_4",417,99.90017,6270.5,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,0,0,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2238",2004,4,18,3,4,"NT_NwNPK","NplusNPKst","No_till","403_4",418,151.6421,9518.2,"Corn","CS",5.52944444444444,0.534285714,1.17712857079909,0.162941176,2.52936550071636,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2239",2004,4,19,4,4,"NT_NPK","NPK","No_till","404_4",419,152.7895,9590.2,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2240",2004,4,20,5,4,"NT_NPKwNPK","NPKplusNPKst","No_till","405_4",420,159.1498,9989.4,"Corn","CS",8.19138888888889,0.905714285,1.99545324517955,0.275882352,4.28257191052364,NA,24.8535353535354,38.0511363636364,NA,16.6920454545455,Inf,NA,NA,NA,0,0
"2241",2006,1,1,1,1,"CT_ctrl","Control","Conv","101_1",101,79.881287,5014,"Corn","CS",39.1770833333333,1.33,4.538625,0.434411765,6.431466180825,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2242",2006,1,2,2,1,"CT_N","N_only","Conv","102_1",102,180.0504,11301.3,"Corn","CS",41.875,1.701428571,5.8061249985375,0.547352941,8.103560291505,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2243",2006,1,3,3,1,"CT_NwNPK","NplusNPKst","Conv","103_1",103,232.8313,14614.2,"Corn","CS",41.875,1.701428571,5.8061249985375,0.547352941,8.103560291505,NA,27,51.1875,NA,0,Inf,NA,NA,NA,0,0
"2244",2006,1,4,4,1,"CT_NPK","NPK","Conv","104_1",104,223.9917,14059.4,"Corn","CS",44.5729166666667,2.072857142,7.073624997075,0.660294117,9.775654402185,NA,27,51.1875,NA,0,Inf,NA,NA,NA,0,0
"2245",2006,1,5,5,1,"CT_NPKwNPK","NPKplusNPKst","Conv","105_1",105,232.2069,14575.1,"Corn","CS",44.5729166666667,2.072857142,7.073624997075,0.660294117,9.775654402185,NA,27,51.1875,NA,0,Inf,NA,NA,NA,0,0
"2246",2006,1,6,1,2,"AT_ctrl","Control","Alt","101_2",106,113.8143,7143.8,"Corn","CS",2.90625,0.162857143,0.5557500004875,0.05,0.74025,NA,0,0,NA,16.48125,Inf,NA,NA,NA,0,0
"2247",2006,1,7,2,2,"AT_N","N_only","Alt","102_2",107,211.1809,13255.3,"Corn","CS",5.60416666666667,0.534285714,1.823249999025,0.162941176,2.41234411068,NA,0,0,NA,16.48125,Inf,NA,NA,NA,0,0
"2248",2006,1,8,3,2,"AT_NwNPK","NplusNPKst","Alt","103_2",108,221.8447,13924.6,"Corn","CS",5.60416666666667,0.534285714,1.823249999025,0.162941176,2.41234411068,NA,27,51.1875,NA,16.48125,Inf,NA,NA,NA,0,0
"2249",2006,1,9,4,2,"AT_NPK","NPK","Alt","104_2",109,199.071,12495.2,"Corn","CS",8.30208333333333,0.905714285,3.0907499975625,0.275882352,4.08443822136,NA,27,51.1875,NA,16.48125,Inf,NA,NA,NA,0,0
"2250",2006,1,10,5,2,"AT_NPKwNPK","NPKplusNPKst","Alt","105_2",110,229.9061,14430.6,"Corn","CS",8.30208333333333,0.905714285,3.0907499975625,0.275882352,4.08443822136,NA,27,51.1875,NA,16.48125,Inf,NA,NA,NA,0,0
"2251",2006,1,11,1,3,"RT_ctrl","Control","Chisel","101_3",111,104.3664,6550.8,"Corn","CS",38.53125,1.239999999,4.2314999965875,0.376764706,5.57800147233,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2252",2006,1,12,2,3,"RT_N","N_only","Chisel","102_3",112,170.6906,10713.8,"Corn","CS",41.2291666666667,1.61142857,5.498999995125,0.489705882,7.25009558301,NA,0,0,NA,0,Inf,NA,NA,NA,0,0
"2253",2006,1,13,3,3,"RT_NwNPK","NplusNPKst","Chisel","103_3",113,217.3965,13645.4,"Corn","CS",41.2291666666667,1.61142857,5.498999995125,0.489705882,7.25009558301,NA,27,51.1875,NA,0,Inf,NA,NA,NA,0,0
"2254",2006,1,14,4,3,"RT_NPK","NPK","Chisel","104_3",114,218.9506,13743,"Corn","CS",43.9270833333333,1.982857141,6.7664999936625,0.602647058,8.92218969369,NA,27,51.1875,NA,0,Inf,NA,NA,NA,0,0
